y,x_1,x_2
7,0.2923076923076923,0.4
1,0.041666666666666664,0.09722222222222222
1,0,0.16071428571428573
7,0.0967741935483871,0.13978494623655913
7,0.2247191011235955,0.4157303370786517
7,0.2727272727272727,0.45454545454545453
1,0.11764705882352941,0.2549019607843137
2,0.08759124087591241,0.26277372262773724
1,0.01694915254237288,0.05084745762711865
2,0.1553398058252427,0.2912621359223301
7,0.17307692307692307,0.14423076923076922
2,0.0684931506849315,0.2876712328767123
2,0.14666666666666667,0.3466666666666667
7,0.18085106382978725,0.18085106382978725
2,0.15584415584415584,0.19480519480519481
2,0.27611940298507465,0.34328358208955223
7,0.18181818181818182,0.36363636363636365
7,0.2345679012345679,0.43209876543209874
7,0.265625,0.375
7,0.16666666666666666,0.22549019607843138
1,0,0
7,0.2708333333333333,0.3125
7,0.18333333333333332,0.21666666666666667
2,0.23484848484848486,0.2878787878787879
7,0.2549019607843137,0.3137254901960784
2,0.04081632653061224,0.12244897959183673
7,0.22950819672131148,0.2459016393442623
7,0.13043478260869565,0.17391304347826086
2,0.11764705882352941,0.2647058823529412
2,0.07368421052631578,0.21052631578947367
2,0.1588785046728972,0.18691588785046728
2,0.05555555555555555,0.3333333333333333
2,0.19318181818181818,0.25
1,0,0.18181818181818182
7,0.18072289156626506,0.27710843373493976
2,0.024691358024691357,0.2716049382716049
2,0.041666666666666664,0.3125
2,0.11538461538461539,0.25
2,0.038461538461538464,0.28846153846153844
7,0.3977272727272727,0.3409090909090909
1,0.0425531914893617,0.1702127659574468
2,0.19672131147540983,0.3770491803278688
7,0.3023255813953488,0.4418604651162791
1,0,0.5161290322580645
7,0.25263157894736843,0.4
2,0.19834710743801653,0.33884297520661155
1,0.07142857142857142,0.4523809523809524
1,0.037037037037037035,0.1111111111111111
7,0.26136363636363635,0.42045454545454547
1,0,0.19696969696969696
1,0.02631578947368421,0.3684210526315789
1,0,0.13043478260869565
7,0.2261904761904762,0.17857142857142858
7,0.20930232558139536,0.3488372093023256
1,0,0.08695652173913043
2,0.078125,0.15625
7,0.24705882352941178,0.32941176470588235
2,0.02040816326530612,0.25510204081632654
1,0,0.2647058823529412
7,0.375,0.225
2,0.0625,0.19642857142857142
1,0,0.5882352941176471
2,0.11650485436893204,0.27184466019417475
7,0.22093023255813954,0.1744186046511628
2,0.09615384615384616,0.28846153846153844
7,0.2441860465116279,0.19767441860465115
1,0,0.1875
2,0.09782608695652174,0.16304347826086957
2,0.09803921568627451,0.29411764705882354
1,0.39215686274509803,0.27450980392156865
7,0.2111111111111111,0.18888888888888888
7,0.27692307692307694,0.3230769230769231
7,0.21153846153846154,0.19230769230769232
2,0.2627118644067797,0.2796610169491525
2,0.0967741935483871,0.3010752688172043
1,0,0.08163265306122448
2,0.20754716981132076,0.22641509433962265
7,0.2,0.2153846153846154
1,0.34328358208955223,0.373134328358209
7,0.16279069767441862,0.23255813953488372
2,0.14444444444444443,0.25555555555555554
1,0.0625,0.25
1,0.04081632653061224,0.04081632653061224
1,0,0.3125
1,0,0.23076923076923078
2,0.08235294117647059,0.32941176470588235
7,0.12244897959183673,0.23469387755102042
2,0.04938271604938271,0.2222222222222222
1,0,0.10714285714285714
7,0.1568627450980392,0.37254901960784315
1,0.06382978723404255,0.0851063829787234
7,0.14545454545454545,0.14545454545454545
7,0.23076923076923078,0.3384615384615385
2,0.11363636363636363,0.3106060606060606
1,0.05555555555555555,0.5833333333333334
7,0.20481927710843373,0.1566265060240964
7,0.2222222222222222,0.20634920634920634
2,0.10625,0.30625
2,0.28346456692913385,0.3228346456692913
2,0.10784313725490197,0.30392156862745096
7,0.32978723404255317,0.3617021276595745
7,0.24691358024691357,0.18518518518518517
7,0.18867924528301888,0.2641509433962264
7,0.12,0.2
7,0.1896551724137931,0.25
2,0.1267605633802817,0.28169014084507044
2,0.16666666666666666,0.32456140350877194
7,0.16666666666666666,0.2857142857142857
1,0.14893617021276595,0.46808510638297873
2,0.12408759124087591,0.20437956204379562
1,0.3333333333333333,0.6
1,0.05172413793103448,0.22413793103448276
7,0.23684210526315788,0.3157894736842105
2,0.12631578947368421,0.30526315789473685
2,0.00980392156862745,0.20588235294117646
2,0.13385826771653545,0.30708661417322836
2,0,0.22330097087378642
1,0,0.13559322033898305
2,0.29411764705882354,0.38235294117647056
7,0.20212765957446807,0.22340425531914893
2,0.14736842105263157,0.25263157894736843
1,0.019230769230769232,0.057692307692307696
7,0.21311475409836064,0.19672131147540983
2,0.13934426229508196,0.28688524590163933
7,0.2,0.23333333333333334
7,0.32558139534883723,0.4186046511627907
1,0.3142857142857143,0.42857142857142855
2,0.06666666666666667,0.26666666666666666
7,0.21782178217821782,0.2079207920792079
2,0.11650485436893204,0.27184466019417475
2,0.0875,0.325
1,0,0.2
7,0.17391304347826086,0.2028985507246377
1,0,0.18518518518518517
2,0.08695652173913043,0.30434782608695654
1,0,0.058823529411764705
1,0.03278688524590164,0.3442622950819672
7,0.16326530612244897,0.2653061224489796
7,0.21052631578947367,0.32894736842105265
1,0.023809523809523808,0.14285714285714285
7,0.23880597014925373,0.19402985074626866
2,0.1511627906976744,0.18604651162790697
7,0.1951219512195122,0.1951219512195122
2,0.0625,0.19791666666666666
7,0.26548672566371684,0.336283185840708
7,0.30405405405405406,0.36486486486486486
2,0.1527777777777778,0.3333333333333333
7,0.12903225806451613,0.22580645161290322
7,0.328125,0.3125
7,0.2708333333333333,0.17708333333333334
1,0.09259259259259259,0.2962962962962963
7,0.27586206896551724,0.39080459770114945
1,0.3157894736842105,0.38596491228070173
2,0.25675675675675674,0.22972972972972974
1,0.1724137931034483,0.2413793103448276
7,0.19834710743801653,0.1652892561983471
1,0.3,0.275
1,0,0.1724137931034483
1,0,0.09523809523809523
2,0.19333333333333333,0.30666666666666664
1,0.016666666666666666,0.06666666666666667
2,0.19318181818181818,0.25
7,0.24193548387096775,0.14516129032258066
7,0.2682926829268293,0.2804878048780488
1,0.2978723404255319,0.3617021276595745
2,0.24324324324324326,0.28378378378378377
1,0.02666666666666667,0.12
2,0,0.25
7,0.203125,0.15625
1,0.018867924528301886,0.07547169811320754
2,0.183206106870229,0.366412213740458
1,0.21212121212121213,0.3939393939393939
7,0.12698412698412698,0.14285714285714285
1,0.025,0.05
2,0.4019607843137255,0.4215686274509804
1,0.19230769230769232,0.15384615384615385
7,0.3269230769230769,0.3076923076923077
7,0.23529411764705882,0.29411764705882354
2,0.08441558441558442,0.2987012987012987
1,0.1095890410958904,0.3013698630136986
7,0.22,0.2
1,0,0.06896551724137931
1,0.027777777777777776,0.08333333333333333
1,0.06542056074766354,0.06542056074766354
1,0,0.20454545454545456
7,0.21739130434782608,0.2826086956521739
7,0.2833333333333333,0.2
2,0.31666666666666665,0.3
2,0.08791208791208792,0.24175824175824176
2,0.08108108108108109,0.2972972972972973
1,0,0.075
1,0.2,0.41818181818181815
1,0.0625,0.21875
7,0.25,0.4166666666666667
1,0,0.09523809523809523
1,0.010752688172043012,0.0967741935483871
1,0.05405405405405406,0.24324324324324326
1,0,0.1111111111111111
2,0.06870229007633588,0.3053435114503817
1,0.038461538461538464,0
1,0,0.5263157894736842
1,0.41025641025641024,0.48717948717948717
2,0.12195121951219512,0.21951219512195122
1,0,0.17647058823529413
1,0,0.08333333333333333
1,0.03125,0.09375
7,0.2625,0.4375
1,0.24242424242424243,0.3939393939393939
1,0.03389830508474576,0.03389830508474576
7,0.19607843137254902,0.29411764705882354
2,0.1320754716981132,0.2169811320754717
7,0.22413793103448276,0.1724137931034483
2,0.10344827586206896,0.2413793103448276
7,0.25609756097560976,0.2073170731707317
2,0.18681318681318682,0.2857142857142857
7,0.23404255319148937,0.19148936170212766
2,0.1134020618556701,0.25773195876288657
1,0,0.14705882352941177
1,0.03076923076923077,0.06153846153846154
2,0.14634146341463414,0.2926829268292683
7,0.37037037037037035,0.48148148148148145
7,0.125,0.2857142857142857
1,0,0.1956521739130435
1,0.1782178217821782,0.3564356435643564
1,0,0.07317073170731707
1,0,0.16666666666666666
1,0.02,0.2
7,0.22580645161290322,0.45161290322580644
2,0.12738853503184713,0.35668789808917195
2,0.21568627450980393,0.2549019607843137
7,0.26666666666666666,0.4666666666666667
2,0.2711864406779661,0.3050847457627119
1,0,0.24444444444444444
2,0.0392156862745098,0.23529411764705882
2,0.03488372093023256,0.26744186046511625
7,0.18085106382978725,0.3617021276595745
7,0.22916666666666666,0.22916666666666666
2,0.225,0.275
7,0.27941176470588236,0.39705882352941174
7,0.30097087378640774,0.4854368932038835
7,0.2857142857142857,0.2619047619047619
1,0.1111111111111111,0.4444444444444444
7,0.2125,0.3875
1,0,0.5142857142857142
1,0.1323529411764706,0.19117647058823528
7,0.20454545454545456,0.3409090909090909
1,0.21951219512195122,0.34146341463414637
1,0,0.07142857142857142
2,0.16666666666666666,0.3333333333333333
2,0.26956521739130435,0.26956521739130435
7,0.2602739726027397,0.1917808219178082
2,0.0547945205479452,0.3561643835616438
7,0.23015873015873015,0.29365079365079366
1,0.013888888888888888,0.16666666666666666
7,0.20833333333333334,0.2222222222222222
2,0.23728813559322035,0.3728813559322034
2,0.09933774834437085,0.31125827814569534
7,0.14545454545454545,0.5272727272727272
2,0.07894736842105263,0.18421052631578946
2,0.06818181818181818,0.24242424242424243
7,0.24175824175824176,0.23076923076923078
7,0.23232323232323232,0.1919191919191919
7,0.2191780821917808,0.3561643835616438
2,0.047619047619047616,0.2619047619047619
2,0.0989010989010989,0.32967032967032966
1,0,0.45
1,0.03076923076923077,0.06153846153846154
7,0.296875,0.390625
7,0.30303030303030304,0.3787878787878788
1,0.16216216216216217,0.10810810810810811
1,0,0.5405405405405406
7,0.28,0.4
2,0.12403100775193798,0.3178294573643411
2,0.136,0.32
7,0.3225806451612903,0.1774193548387097
1,0,0.06666666666666667
7,0.1,0.14
7,0.2727272727272727,0.48484848484848486
2,0.18110236220472442,0.3228346456692913
2,0.18699186991869918,0.2845528455284553
1,0,0.07692307692307693
1,0.30434782608695654,0.4782608695652174
7,0.28431372549019607,0.39215686274509803
2,0.05555555555555555,0.2777777777777778
7,0.24074074074074073,0.5092592592592593
1,0,0.20689655172413793
1,0,0.15714285714285714
2,0.05555555555555555,0.26851851851851855
2,0.07142857142857142,0.22448979591836735
7,0.24,0.22666666666666666
7,0.27450980392156865,0.45098039215686275
1,0.35,0.525
2,0.21710526315789475,0.3157894736842105
1,0.017241379310344827,0.39655172413793105
7,0.22580645161290322,0.3064516129032258
7,0.27450980392156865,0.47058823529411764
1,0.19117647058823528,0.45588235294117646
2,0.18796992481203006,0.3157894736842105
2,0.03636363636363636,0.20909090909090908
2,0,0.3191489361702128
1,0,0.10638297872340426
7,0.08,0.12
2,0,0.28735632183908044
2,0.11428571428571428,0.2
7,0.2839506172839506,0.4074074074074074
7,0.1875,0.5
1,0.015151515151515152,0.15151515151515152
7,0.3137254901960784,0.47058823529411764
7,0.30303030303030304,0.32323232323232326
7,0.2857142857142857,0.37662337662337664
2,0.16666666666666666,0.2894736842105263
1,0.19402985074626866,0.4626865671641791
1,0.045454545454545456,0.36363636363636365
1,0,0.05714285714285714
1,0,0.06
1,0,0.5862068965517241
1,0,0.07317073170731707
2,0.2972972972972973,0.33783783783783783
2,0.26373626373626374,0.26373626373626374
2,0.16049382716049382,0.38271604938271603
2,0.2647058823529412,0.37254901960784315
7,0.23893805309734514,0.19469026548672566
1,0.24242424242424243,0.3484848484848485
1,0,0.06666666666666667
7,0.14583333333333334,0.10416666666666667
1,0,0.12121212121212122
2,0.07692307692307693,0.24175824175824176
2,0.16417910447761194,0.3283582089552239
7,0.31645569620253167,0.34177215189873417
7,0.2289156626506024,0.20481927710843373
7,0.32786885245901637,0.3114754098360656
2,0.125,0.3472222222222222
7,0.38095238095238093,0.42857142857142855
2,0.24175824175824176,0.3956043956043956
7,0.30434782608695654,0.43478260869565216
1,0.02,0.1
7,0.19480519480519481,0.11688311688311688
1,0.030927835051546393,0.13402061855670103
7,0.25510204081632654,0.2755102040816326
7,0.2459016393442623,0.08196721311475409
2,0.04040404040404041,0.3434343434343434
7,0.25396825396825395,0.3968253968253968
7,0.23404255319148937,0.44680851063829785
2,0.04411764705882353,0.2647058823529412
1,0.15384615384615385,0.5384615384615384
1,0,0.07317073170731707
2,0.05357142857142857,0.25
1,0.045454545454545456,0.045454545454545456
2,0.0967741935483871,0.22580645161290322
1,0.015625,0.09375
7,0.21212121212121213,0.1717171717171717
2,0.022222222222222223,0.3333333333333333
2,0,0.14814814814814814
1,0.2,0.5333333333333333
7,0.1935483870967742,0.21505376344086022
2,0.10679611650485436,0.3592233009708738
7,0.15853658536585366,0.0975609756097561
7,0.2926829268292683,0.43902439024390244
7,0.3023255813953488,0.3953488372093023
2,0.1728395061728395,0.3333333333333333
2,0.09210526315789473,0.2631578947368421
1,0,0.140625
1,0,0.475
2,0.1346153846153846,0.3269230769230769
7,0.09090909090909091,0.11363636363636363
7,0.26136363636363635,0.4772727272727273
2,0.14084507042253522,0.29577464788732394
2,0.14965986394557823,0.2857142857142857
7,0.25,0.19642857142857142
2,0.09333333333333334,0.32
2,0.2518518518518518,0.3851851851851852
1,0.22077922077922077,0.2597402597402597
1,0.2631578947368421,0.5263157894736842
1,0.05128205128205128,0.0641025641025641
1,0.11764705882352941,0.13725490196078433
7,0.3111111111111111,0.26666666666666666
7,0.2,0.23333333333333334
7,0.29411764705882354,0.4338235294117647
1,0,0.40816326530612246
7,0.21818181818181817,0.41818181818181815
7,0.3333333333333333,0.25925925925925924
7,0.15789473684210525,0.18421052631578946
1,0.19230769230769232,0.46153846153846156
1,0,0.05263157894736842
2,0.14736842105263157,0.3157894736842105
7,0.3026315789473684,0.40789473684210525
7,0.1694915254237288,0.13559322033898305
1,0,0.0784313725490196
1,0,0.09803921568627451
1,0,0.023255813953488372
2,0.18333333333333332,0.23333333333333334
2,0.10650887573964497,0.28994082840236685
1,0,0.12
7,0.23809523809523808,0.2619047619047619
1,0.02857142857142857,0.02857142857142857
7,0.15584415584415584,0.16883116883116883
2,0.2857142857142857,0.3469387755102041
1,0.01694915254237288,0.05084745762711865
7,0.27586206896551724,0.2672413793103448
2,0.12962962962962962,0.3055555555555556
2,0.03968253968253968,0.2222222222222222
7,0.16666666666666666,0.30952380952380953
7,0.2777777777777778,0.3055555555555556
7,0.3064516129032258,0.41935483870967744
2,0.1111111111111111,0.2037037037037037
2,0.19230769230769232,0.38461538461538464
7,0.2597402597402597,0.24675324675324675
2,0.1282051282051282,0.26495726495726496
7,0.20754716981132076,0.22641509433962265
1,0.2564102564102564,0.48717948717948717
7,0.23958333333333334,0.21875
1,0,0.4878048780487805
2,0.1702127659574468,0.2978723404255319
2,0.17204301075268819,0.3118279569892473
2,0.10416666666666667,0.25
1,0,0.25
2,0.12389380530973451,0.2920353982300885
1,0,0.1568627450980392
2,0.09090909090909091,0.3181818181818182
7,0.25757575757575757,0.2727272727272727
1,0.2125,0.325
7,0.24358974358974358,0.32051282051282054
2,0.03773584905660377,0.25471698113207547
1,0.02564102564102564,0.1282051282051282
2,0.18055555555555555,0.2916666666666667
2,0.12307692307692308,0.2692307692307692
1,0,0.14285714285714285
7,0.18840579710144928,0.30434782608695654
1,0,0.16
7,0.26785714285714285,0.48214285714285715
1,0.18666666666666668,0.28
2,0.23529411764705882,0.27058823529411763
7,0.3283582089552239,0.417910447761194
2,0.022222222222222223,0.2222222222222222
1,0,0.15789473684210525
7,0.19047619047619047,0.2222222222222222
1,0,0.05263157894736842
1,0,0.046511627906976744
7,0.3333333333333333,0.34523809523809523
2,0.24731182795698925,0.3010752688172043
2,0.27058823529411763,0.4117647058823529
2,0.16981132075471697,0.33962264150943394
1,0,0.05555555555555555
7,0.18461538461538463,0.4153846153846154
1,0.02564102564102564,0.08974358974358974
7,0.32098765432098764,0.3333333333333333
1,0,0.14634146341463414
2,0.09243697478991597,0.2605042016806723
1,0,0.06896551724137931
7,0.17647058823529413,0.3235294117647059
7,0.1891891891891892,0.13513513513513514
7,0.23529411764705882,0.3235294117647059
1,0,0.07142857142857142
2,0,0.23880597014925373
2,0.23076923076923078,0.38461538461538464
1,0.037037037037037035,0
2,0.10638297872340426,0.40425531914893614
1,0.08928571428571429,0.35714285714285715
2,0.16030534351145037,0.22900763358778625
7,0.21052631578947367,0.3026315789473684
2,0.14666666666666667,0.28
2,0.08264462809917356,0.2975206611570248
7,0.40625,0.375
2,0.16326530612244897,0.30612244897959184
2,0.20202020202020202,0.3434343434343434
2,0.04477611940298507,0.2462686567164179
1,0,0.08108108108108109
7,0.18055555555555555,0.18055555555555555
1,0.3333333333333333,0.4358974358974359
7,0.25,0.3958333333333333
1,0.014705882352941176,0.08823529411764706
1,0,0.2702702702702703
7,0.21348314606741572,0.2696629213483146
1,0,0.10714285714285714
1,0.17647058823529413,0.19607843137254902
1,0,0.12121212121212122
7,0.17142857142857143,0.18571428571428572
7,0.15873015873015872,0.09523809523809523
7,0.2459016393442623,0.26229508196721313
1,0.037037037037037035,0.09259259259259259
1,0.05084745762711865,0.06779661016949153
1,0.01818181818181818,0.07272727272727272
1,0.02127659574468085,0.1276595744680851
1,0,0.0425531914893617
2,0.20652173913043478,0.33695652173913043
1,0.017857142857142856,0.23214285714285715
7,0.2727272727272727,0.42424242424242425
7,0.3333333333333333,0.3968253968253968
1,0.13793103448275862,0.4827586206896552
1,0.3050847457627119,0.3898305084745763
2,0.01680672268907563,0.24369747899159663
2,0.11290322580645161,0.3064516129032258
2,0.1044776119402985,0.22388059701492538
1,0.05357142857142857,0.44642857142857145
7,0.17857142857142858,0.4166666666666667
2,0.2716049382716049,0.2962962962962963
7,0.20481927710843373,0.18072289156626506
2,0.18032786885245902,0.319672131147541
1,0.10606060606060606,0.19696969696969696
2,0.020202020202020204,0.2828282828282828
7,0.2,0.23636363636363636
1,0,0.10714285714285714
1,0.3870967741935484,0.41935483870967744
7,0.2631578947368421,0.2982456140350877
7,0.30864197530864196,0.3333333333333333
1,0.058823529411764705,0.23529411764705882
2,0.08,0.26666666666666666
7,0.29577464788732394,0.22535211267605634
1,0.23255813953488372,0.27906976744186046
1,0,0.11320754716981132
7,0.31666666666666665,0.38333333333333336
1,0,0.3333333333333333
7,0.2,0.2
2,0.14074074074074075,0.3333333333333333
2,0.20491803278688525,0.30327868852459017
1,0.21052631578947367,0.3508771929824561
2,0.17582417582417584,0.31868131868131866
7,0.23255813953488372,0.13953488372093023
1,0.125,0.21428571428571427
2,0,0.20634920634920634
2,0.25,0.4166666666666667
7,0.3333333333333333,0.3563218390804598
2,0.4111111111111111,0.37777777777777777
2,0.09782608695652174,0.22826086956521738
2,0.140625,0.203125
7,0.19767441860465115,0.20930232558139536
7,0.13636363636363635,0.2727272727272727
1,0.16981132075471697,0.33962264150943394
2,0.1794871794871795,0.3333333333333333
1,0,0.10256410256410256
1,0,0.043478260869565216
7,0.25806451612903225,0.14516129032258066
7,0.16417910447761194,0.208955223880597
2,0.12295081967213115,0.2786885245901639
2,0.21951219512195122,0.34146341463414637
2,0.12121212121212122,0.4090909090909091
2,0.22429906542056074,0.411214953271028
7,0.20481927710843373,0.1686746987951807
2,0.13,0.31
7,0.30434782608695654,0.30434782608695654
2,0.09523809523809523,0.27380952380952384
7,0.30612244897959184,0.24489795918367346
7,0.23333333333333334,0.48333333333333334
2,0.14084507042253522,0.36619718309859156
7,0.1875,0.25
1,0,0.15151515151515152
7,0.19540229885057472,0.1724137931034483
2,0.07766990291262135,0.2912621359223301
2,0.08849557522123894,0.26548672566371684
2,0.12903225806451613,0.3333333333333333
1,0.14285714285714285,0.3877551020408163
2,0.16494845360824742,0.31958762886597936
1,0,0.0425531914893617
7,0.18840579710144928,0.18840579710144928
1,0.05813953488372093,0.18604651162790697
1,0.06521739130434782,0.08695652173913043
1,0.4146341463414634,0.4146341463414634
1,0,0.2
2,0.12,0.23
1,0,0.1111111111111111
7,0.1864406779661017,0.5254237288135594
2,0.06172839506172839,0.2716049382716049
1,0.28205128205128205,0.5384615384615384
7,0.2318840579710145,0.463768115942029
1,0,0.13432835820895522
1,0.02127659574468085,0.06382978723404255
1,0.022222222222222223,0.26666666666666666
2,0.2033898305084746,0.2627118644067797
1,0.4,0.4
1,0.01694915254237288,0.03389830508474576
1,0,0.16666666666666666
7,0.15517241379310345,0.22413793103448276
2,0.06451612903225806,0.3118279569892473
1,0,0.4666666666666667
2,0.11842105263157894,0.3684210526315789
1,0,0.12121212121212122
1,0.21428571428571427,0.4523809523809524
1,0.04878048780487805,0.2926829268292683
1,0.21428571428571427,0.47619047619047616
2,0.34513274336283184,0.3008849557522124
1,0,0.14634146341463414
1,0,0.38461538461538464
1,0.09473684210526316,0.2
7,0.23529411764705882,0.4
7,0.16666666666666666,0.34615384615384615
7,0.15942028985507245,0.18840579710144928
7,0.35384615384615387,0.3384615384615385
7,0.21428571428571427,0.3
7,0.2647058823529412,0.17647058823529413
2,0.021052631578947368,0.24210526315789474
1,0.016666666666666666,0.1
2,0.15625,0.15625
2,0.1810344827586207,0.3103448275862069
2,0.2222222222222222,0.3333333333333333
1,0.5,0.4642857142857143
1,0,0.2641509433962264
2,0.08571428571428572,0.2571428571428571
2,0.06896551724137931,0.3448275862068966
1,0.1724137931034483,0.15517241379310345
7,0.2,0.2
1,0,0.12
7,0.17543859649122806,0.17543859649122806
2,0.07692307692307693,0.2948717948717949
2,0.17054263565891473,0.3023255813953488
7,0.2876712328767123,0.2465753424657534
1,0.11627906976744186,0.4883720930232558
2,0.061224489795918366,0.2755102040816326
1,0.20454545454545456,0.13636363636363635
7,0.24324324324324326,0.4189189189189189
7,0.25806451612903225,0.20967741935483872
7,0.23076923076923078,0.16923076923076924
2,0.25675675675675674,0.24324324324324326
2,0.2830188679245283,0.3867924528301887
2,0.11403508771929824,0.24561403508771928
1,0.35,0.55
2,0.014705882352941176,0.20588235294117646
7,0.21052631578947367,0.22807017543859648
7,0.2376237623762376,0.22772277227722773
1,0.03125,0.125
1,0,0.08
2,0.11764705882352941,0.2823529411764706
1,0,0.13513513513513514
1,0.21951219512195122,0.4634146341463415
2,0.1836734693877551,0.1836734693877551
2,0.2589928057553957,0.3237410071942446
7,0.21978021978021978,0.15384615384615385
7,0.208955223880597,0.19402985074626866
2,0.07766990291262135,0.34951456310679613
7,0.3230769230769231,0.36923076923076925
1,0.12643678160919541,0.13793103448275862
2,0.20869565217391303,0.3826086956521739
7,0.21839080459770116,0.47126436781609193
7,0.22950819672131148,0.16393442622950818
2,0.1875,0.3125
2,0.22077922077922077,0.35714285714285715
1,0,0.4482758620689655
1,0.17391304347826086,0.41304347826086957
2,0.15555555555555556,0.3333333333333333
2,0.10843373493975904,0.1566265060240964
2,0.140625,0.1875
7,0.07894736842105263,0.15789473684210525
2,0,0.22340425531914893
7,0.25,0.3229166666666667
1,0,0.075
1,0,0.12
2,0.034482758620689655,0.28735632183908044
1,0,0.09375
2,0.14035087719298245,0.3333333333333333
7,0.2805755395683453,0.34532374100719426
7,0.29577464788732394,0.33098591549295775
1,0.016666666666666666,0.06666666666666667
2,0.125,0.23958333333333334
7,0.2,0.15454545454545454
7,0.3142857142857143,0.44285714285714284
1,0.22857142857142856,0.4142857142857143
2,0.13636363636363635,0.24242424242424243
2,0.13157894736842105,0.14473684210526316
1,0.012345679012345678,0.14814814814814814
7,0.26,0.4
1,0,0.08695652173913043
2,0.07954545454545454,0.2727272727272727
2,0.11864406779661017,0.1864406779661017
2,0.13636363636363635,0.2727272727272727
1,0.047619047619047616,0.14285714285714285
7,0.14814814814814814,0.18518518518518517
7,0.2727272727272727,0.2727272727272727
7,0.21311475409836064,0.3114754098360656
7,0.2542372881355932,0.2542372881355932
1,0,0.15
7,0.20212765957446807,0.1702127659574468
2,0.10465116279069768,0.313953488372093
1,0.013157894736842105,0.14473684210526316
7,0.29508196721311475,0.4262295081967213
7,0.2549019607843137,0.29411764705882354
2,0.0970873786407767,0.3300970873786408
2,0.19607843137254902,0.19607843137254902
1,0,0.15217391304347827
7,0.1694915254237288,0.211864406779661
2,0.29838709677419356,0.28225806451612906
7,0.22033898305084745,0.2711864406779661
2,0.19148936170212766,0.2765957446808511
2,0.11666666666666667,0.25833333333333336
2,0.19047619047619047,0.3142857142857143
7,0.24285714285714285,0.3
1,0,0.08333333333333333
2,0.07017543859649122,0.2982456140350877
2,0.12213740458015267,0.21374045801526717
1,0,0.07407407407407407
7,0.208955223880597,0.19402985074626866
1,0.046875,0.03125
1,0,0.21428571428571427
7,0.37142857142857144,0.29523809523809524
1,0,0.13157894736842105
7,0.15555555555555556,0.24444444444444444
7,0.2714285714285714,0.4142857142857143
2,0.09722222222222222,0.2916666666666667
7,0.4065934065934066,0.31868131868131866
7,0.22916666666666666,0.25
2,0.273972602739726,0.3013698630136986
2,0.1111111111111111,0.23809523809523808
1,0.045454545454545456,0.11363636363636363
1,0,0.11904761904761904
7,0.34146341463414637,0.3902439024390244
7,0.2857142857142857,0.32653061224489793
7,0.28846153846153844,0.40384615384615385
7,0.3493975903614458,0.39759036144578314
2,0.08571428571428572,0.2571428571428571
7,0.12962962962962962,0.18518518518518517
2,0.09821428571428571,0.2857142857142857
7,0.25,0.2916666666666667
7,0.1875,0.1375
1,0,0.09302325581395349
2,0.08333333333333333,0.19047619047619047
7,0.18823529411764706,0.17647058823529413
7,0.2823529411764706,0.24705882352941178
2,0.036585365853658534,0.2926829268292683
2,0.0136986301369863,0.2328767123287671
7,0.16393442622950818,0.21311475409836064
1,0.4,0.4888888888888889
7,0.3220338983050847,0.4067796610169492
2,0.11333333333333333,0.22
7,0.2926829268292683,0.2682926829268293
2,0.11570247933884298,0.34710743801652894
1,0.09615384615384616,0.19230769230769232
2,0.17117117117117117,0.23423423423423423
7,0.23076923076923078,0.2857142857142857
2,0.21875,0.40625
7,0.24175824175824176,0.18681318681318682
7,0.19696969696969696,0.4090909090909091
1,0,0.5925925925925926
2,0.19,0.28
7,0.20202020202020202,0.13131313131313133
1,0.07,0.12
2,0.19148936170212766,0.30851063829787234
7,0.1839080459770115,0.22988505747126436
7,0.3194444444444444,0.2638888888888889
1,0.02,0.34
1,0.38461538461538464,0.46153846153846156
7,0.4090909090909091,0.3409090909090909
7,0.2619047619047619,0.32142857142857145
2,0.19298245614035087,0.43859649122807015
1,0,0.1111111111111111
1,0,0.3181818181818182
7,0.23404255319148937,0.2978723404255319
2,0.0851063829787234,0.32978723404255317
2,0.05263157894736842,0.2631578947368421
1,0.06521739130434782,0.30434782608695654
7,0.10810810810810811,0.1891891891891892
1,0.0273972602739726,0.0547945205479452
2,0.10294117647058823,0.3382352941176471
2,0.12087912087912088,0.2087912087912088
2,0.16393442622950818,0.32786885245901637
7,0.2375,0.3375
1,0,0.08695652173913043
7,0.3235294117647059,0.19117647058823528
7,0.25925925925925924,0.24074074074074073
2,0.10752688172043011,0.3333333333333333
1,0.08620689655172414,0.22413793103448276
2,0.1,0.3
1,0.016129032258064516,0.08064516129032258
7,0.2682926829268293,0.17073170731707318
2,0.18571428571428572,0.32857142857142857
1,0.1724137931034483,0.5172413793103449
7,0.288135593220339,0.2711864406779661
1,0.2631578947368421,0.34210526315789475
7,0.17142857142857143,0.35714285714285715
7,0.18823529411764706,0.17647058823529413
1,0,0.13793103448275862
1,0,0.16666666666666666
7,0.32075471698113206,0.3584905660377358
1,0.06382978723404255,0.2127659574468085
2,0.16483516483516483,0.27472527472527475
7,0.20689655172413793,0.14942528735632185
2,0.02127659574468085,0.2553191489361702
7,0.3300970873786408,0.3106796116504854
7,0.09375,0.140625
7,0.15306122448979592,0.2755102040816326
7,0.2553191489361702,0.3191489361702128
7,0.3548387096774194,0.3870967741935484
7,0.27941176470588236,0.19117647058823528
2,0.1791044776119403,0.3283582089552239
1,0,0.4583333333333333
7,0.24074074074074073,0.4074074074074074
